datasetID	kingdom	phylum	class	order	family	genus	specificEpithet	infraspecificEpithet	otu	asv
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Oscillospiraceae	CAG-110	sp002362145
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Pseudonocardiaceae	Actinokineospora	album
GTDB-bac120	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	UBA10102	2-01-FULL-48-16	sp001823155
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Micrococcaceae	Paenarthrobacter	sp002979775
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	sp003052515
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Metamycoplasmataceae	Metamycoplasma	anseris
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	gallinarum
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86	TMED112	GCA-2716745	sp002716745
GTDB-bac120	Bacteria	FirmicuteI	Bacilli_A	Paenibacillales	Paenibacillaceae	Paenibacillus	pini
GTDB-bac120	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	SynechococcuC	sp002701375
GTDB-bac120	Bacteria	FirmicuteC	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	dispar_A
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Mf105b01	sp000509225
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Photobacterium	leiognathi_A
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	sp002865605
GTDB-bac120	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	Bog-473	sp003169235
GTDB-bac120	Bacteria	Planctomycetota	UBA8108	UBA8108	UBA8108	UBA8108	sp002695115
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Micrococcaceae	Glutamicibacter	sp001512275
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Ehrlichia	canis
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	pasteurii
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Blattabacteriaceae	Blattabacterium	sp000334405
GTDB-bac120	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	UBA2245	UBA2245	sp002347265
GTDB-bac120	Bacteria	Firmicutes	Bacilli	ML615J-28	CAG-313	CAG-313	sp003539625
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Oscillospiraceae	CAG-83	sp003539495
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	UBA2727	sp900316165
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	UBA7239	UBA7239	sp002333095
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	sp002304225
GTDB-bac120	Bacteria	Bacteroidota	UBA10030	UBA10030	UBA6906	Fen-1273	sp003157485
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	putida_G
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Idiomarina	sp002716105
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	4C28d-15	DTU072	DTU072	sp001512685
GTDB-bac120	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter_C	hepaticus
GTDB-bac120	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	DB6-IX	sp002338505
GTDB-bac120	Bacteria	Planctomycetota	Phycisphaerae	SG8-4	SG8-4	UBA12454	sp001825675
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	tibeticum
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Pelistega	indica
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	sp003097235
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	sicca_C
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Pelagibacter	sp003282985
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	decoyicus
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Metamycoplasmataceae	Mesomycoplasma	flocculare
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Vagococcaceae	VagococcuA	lutrae
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	vadinHA17	LD21	sp003157015
GTDB-bac120	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA9973	2-01-FULL-42-20	sp001785965
GTDB-bac120	Bacteria	FirmicuteB	Moorellia	Moorellales	Moorellaceae	Moorella	stamsii
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_A	BacilluAA	solani
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Brevibacteriaceae	Brevibacterium	yomogidense
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	UBA1573	sp001871905
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	StreptomyceC	cattleya
GTDB-bac120	Bacteria	Nitrospirota	Thermodesulfovibrionia	UBA6902	UBA6902	BMS3Bbin08	sp002897775
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	psychrophilum_A
GTDB-bac120	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	Gracilimonas	sp002696035
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Acutalibacteraceae	UBA1417	sp003531055
GTDB-bac120	Bacteria	Patescibacteria	Kazan-3B-28	Kazan-3B-28	UBA10110	2-01-FULL-49-10	sp001771275
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	marincola_A
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	parvulus
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Oceanospirillum	beijerinckii
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Oscillospiraceae	NK3B98	sp900314485
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	gazogenes
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	sp001282115
GTDB-bac120	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Cyanobacteriaceae	Geminocystis	aponinum
GTDB-bac120	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Solibacter	sp003136215
GTDB-bac120	Bacteria	FirmicuteC	Negativicutes	Veillonellales	Dialisteraceae	Allisonella	histaminiformans
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Acutalibacteraceae	CAG-177	sp002451755
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Izemoplasmatales	UBA5603	UBA12489	sp003477305
GTDB-bac120	Bacteria	Desulfobacterota	BSN033	BSN033	UBA1163	UBA1163	sp002311635
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	BACL21	sp002694465
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Ruminococcaceae	Ruminococcus	flavefacienL
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	bottropensis
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	sp000967825
GTDB-bac120	Bacteria	Gemmatimonadota	Gemmatimonadetes	RSA9	RSA9	RSA9	sp003242735
GTDB-bac120	Bacteria	Methylomirabilota	Methylomirabilia	Rokubacteriales	GWA2-73-35	AR12	sp003220225
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Dermabacteraceae	Brachybacterium	muris
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	Puniceispirillaceae	HIMB100	sp002700485
GTDB-bac120	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Fischerella	muscicola_B
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	sp001427795
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	mitiI
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Mesoflavibacter	sp003008475
GTDB-bac120	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Olsenella_E	sp002160255
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaA	stutzeri_AD
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_A	BacilluW	drentensis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86	D2472	SCGC-AAA076-P13	sp000385055
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	1G12	SHAN690	sp002389645
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Epibacterium_A	multivorans
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Azotobacter	chroococcum
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Corynebacterium	tuscaniense
GTDB-bac120	Bacteria	Patescibacteria	Paceibacteria	WOR2-41-13_A	2-01-FULL-45-33	2-01-FULL-45-33	sp001778595
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium_A	antarcticum
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	C941	sp900318205
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	gingivalis
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Lentimicrobiaceae	Lentimicrobium	sp002412885
GTDB-bac120	Bacteria	Spirochaetota	Spirochaetia	Sphaerochaetales	Sphaerochaetaceae	Spiro-02	sp001604275
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Pontibacter	lucknowensis
GTDB-bac120	Bacteria	Spirochaetota	Spirochaetia	Treponematales	Treponemataceae	Treponema_F	brennaborense
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_G	BacilluAW	sp002556365
GTDB-bac120	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae	UBA5691	sp002474325
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	sp002343425
GTDB-bac120	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	SZUA-320	sp003246755
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Tissierellales	Tepidimicrobiaceae	Clostridium_V	ultunense
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	sp002373375
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	ELB16-189	sp002345965
GTDB-bac120	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	UBA5629	UBA6808	sp002383665
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Nitrincolaceae	ASP10-02a	sp002686055
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Luteibacter	sp900110505
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Dietzia	cinnamea_A
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Accumulibacter	sp000585055
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	enclense
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	sp002440225
GTDB-bac120	Bacteria	FirmicuteI	Bacilli_A	Paenibacillales	Paenibacillaceae	Paenibacillus	amylolyticuA
GTDB-bac120	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	CAG-1427	sp000436075
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Pararhizobium	antarcticum
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	sp000253295
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	CAG-45	sp900315735
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	UBA12402	UBA12402	UBA12402	sp001801305
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	maltophilia_Z
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	nitroreducenA
GTDB-bac120	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Koribacteraceae	Sulfotelmatobacter	sp003131585
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	akiainvivens
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	GCA-002840015	sp002782905
GTDB-bac120	Bacteria	Patescibacteria	ABY1	BM507	XYC2-FULL-47-12	XYC2-FULL-47-12	sp001778285
GTDB-bac120	Bacteria	Cyanobacteria	Vampirovibrionia	Gastranaerophilales	Gastranaerophilaceae	UBA6984	sp003258725
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium	shewense
GTDB-bac120	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	AB-539-J10	CG2-30-46-19	sp001872925
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	UBA4486	UBA4486	UBA7359	sp002292815
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Par-f-2	sp002863805
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	syringae_P
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_I	BacilluG	horikoshii_C
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Marinococcaceae	Marinococcus	halophilus
GTDB-bac120	Bacteria	Spirochaetota	Spirochaetia	Treponematales	Treponemataceae	Treponema_D	sp002395155
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	prausnitzii_F
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Mesoplasma	chauliocola
GTDB-bac120	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Leptolinea	tardivitalis
GTDB-bac120	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Methylacidiphilales	Methylacidiphilaceae	Methylacidiphilum	fumariolicum
GTDB-bac120	Bacteria	Verrucomicrobiota_A	Chlamydiia	Parachlamydiales	Parachlamydiaceae	Protochlamydia	naegleriophila
GTDB-bac120	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	RAAP-2	sp003133405
GTDB-bac120	Bacteria	Elusimicrobiota	Elusimicrobia	Elusimicrobiales	UBA9959	UBA9959	sp001799995
GTDB-bac120	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	UBA1103	sp002313515
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	sp001275135
GTDB-bac120	Bacteria	FirmicuteB	Desulfotomaculia	Desulfotomaculales	Nap2-2B	SCADC1-2-3	sp002327235
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	swingsii
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	UBA12481	UBA12481	sp001769295
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	katrae_A
GTDB-bac120	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	BdellovibriA	sp001771815
GTDB-bac120	Bacteria	Patescibacteria	ABY1	UBA2591	UBA6264	UBA6264	sp002452615
GTDB-bac120	Bacteria	Desulfuromonadota	Desulfuromonadia	Geobacterales	Pelobacteraceae	UBA1603	sp002322035
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Clostridiales	Clostridiaceae	Clostridium_S	pasteurianum
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Cryobacterium	sp002929825
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	sp002843585
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	azadirachtae_A
GTDB-bac120	Bacteria	Verrucomicrobiota_A	Chlamydiia	Parachlamydiales	SM23-39	O2-12-FULL-27-8	sp001796155
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomonas	sp000515215
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Afipia	sp000178995
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353	LS-SOB	UBA11791	sp002714255
GTDB-bac120	Bacteria	Elusimicrobiota	Elusimicrobia	Elusimicrobiales	UBA9959	UBA9959	sp001799895
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	HTCC2089	UBA9659	sp002694945
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Accumulibacter	sp000584975
GTDB-bac120	Bacteria	Acidobacteriota	Acidobacteriae	UBA7541	UBA7541	Palsa-295	sp003131985
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	UBA2912	sp900314775
GTDB-bac120	Bacteria	FirmicuteI	Bacilli_A	Paenibacillales	Paenibacillaceae	Paenibacillus	crassostreae
GTDB-bac120	Bacteria	Patescibacteria	Gracilibacteria	Peribacterales	Peribacteraceae	2-12-FULL-55-11	sp001788925
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	UBA11654	UBA11654	UBA11654	sp001629325
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Streptosporangium	canum
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Nitrincolaceae	Balneatrix	sp003194385
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	13-2-20CM-66-19	sp003136935
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	syringae_F
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Polaribacter	dokdonensis
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	xiamenensis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Janthinobacterium	sp002002885
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mutomycini
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	sp001898315
GTDB-bac120	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	UBA5239	sp002408885
GTDB-bac120	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	Myxococcus	fulvus
GTDB-bac120	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	ProchlorococcuA	sp003216635
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	NS11-12g	UBA9320	MED-G17	sp002457675
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Myroides	odoratus
GTDB-bac120	Bacteria	FCPU426	Palsa-1180	Palsa-1180	Palsa-1180	Bog-1183	sp003136635
GTDB-bac120	Bacteria	Desulfobacterota	Syntrophia	Syntrophales	Smithellaceae	Smithella	sp002327415
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	xiamenensis
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	RF32	CAG-977	UBA11549	sp002440235
GTDB-bac120	Bacteria	Patescibacteria	Microgenomatia	GWA2-44-7	Amesbacteraceae	01-FULL-48-32b	sp001773725
GTDB-bac120	Bacteria	Thermotogota	Thermotogae	Petrotogales	Petrotogaceae	Marinitoga	sp001021165
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Peptostreptococcales	Anaerovoracaceae	Mogibacterium	timidum
GTDB-bac120	Bacteria	Zixibacteria	MSB-5A5	UBA10806	UBA10806	UBA10806	sp003520965
GTDB-bac120	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	sp002312805
GTDB-bac120	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	UBA9783	UBA9783	sp002392285
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pantoea	sp002359495
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Williamsia	arboriphila
GTDB-bac120	Bacteria	FirmicuteB	Moorellia	Moorellales	Moorellaceae	UBA12545	sp003509545
GTDB-bac120	Bacteria	FirmicuteB	Desulfotomaculia	Desulfotomaculales	Desulfotomaculaceae	Desulfotomaculum_H	hydrothermale
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Holdemanella	biformis
GTDB-bac120	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Fibrobacter	sp002394865
GTDB-bac120	Bacteria	Desulfobacterota	Syntrophia	Syntrophales	UBA2185	Fen-1135	sp003142635
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_D	BacilluM	okuhidensis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Cellvibrionaceae	Simiduia	agarivorans
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Mycobacteriales	Micromonosporaceae	Catelliglobosispora	sp003543035
GTDB-bac120	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	UBA10450	AV69	sp003219125
GTDB-bac120	Bacteria	Chloroflexota	Dehalococcoidia	UBA2985	UBA2985	UBA2985	sp002717805
GTDB-bac120	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	Zambryskibacteraceae	12-FULL-44-12b	sp001823695
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Micrococcaceae	Arthrobacter	sp001969265
GTDB-bac120	Bacteria	CG03	CG03	CG03	CG03	CG03	sp002780705
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Shewanellaceae	Paraferrimonas	haliotis
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia_E	caryophylli
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	mesoacidophila
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Entomoplasma	ellychniae
GTDB-bac120	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA2163	HO2-49-34	sp001783515
GTDB-bac120	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	UBA7600	sp002478885
GTDB-bac120	Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	Mucispirillaceae	Mucispirillum	schaedleri
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmoidaceae	Ureaplasma	diversum
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	sp001511755
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Photobacterium	piscicola
GTDB-bac120	Bacteria	FirmicuteG	Limnochordia	DTU080	RSA5	RSA7	sp002919195
GTDB-bac120	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	sp001654495
GTDB-bac120	Bacteria	FirmicuteA	Clostridia	Lachnospirales	CAG-274	UBA3680	sp002372875
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Pisciglobus	halotolerans
GTDB-bac120	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	alkaliphilum
GTDB-bac120	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	celticus
GTDB-bac120	Bacteria	Patescibacteria	WWE3	UBA101185	UBA10185	UBA8498	sp001773385
